"Gene","L_acetotolerans_BM-LA14527","L_acetotolerans_CN247","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p"
"L_delbrueckii_subsp_lactis_NCIMB_702469_01057","1020_g_1321","1020_g_1487","398","259","320","29","55.43175487465181","10.069444444444445","0.139261583011583","2.206133726243849e-28","5.516437382472744e-24","8.076775084147502e-27"
"uncultured_L_sp_UMB00041_00721","1020_g_1187","1020_g_2403","430","267","288","21","59.888579387186624","7.291666666666667","0.11743133583021223","2.3105938443011623e-28","5.777639907675056e-24","8.446841970285169e-27"
"L_helveticus_IMAU60117_00199","1020_g_491","1020_g_2255","418","264","300","24","58.21727019498607","8.333333333333332","0.12666666666666668","2.4815821888824567e-28","6.205196263300583e-24","9.058680676351215e-27"
"L_helveticus_ATCC_12046_02229","","","4","57","714","231","0.5571030640668524","80.20833333333334","0.022703818369453045","2.5104702271176753e-28","6.277430802907747e-24","9.150773765171642e-27"
"L_crispatus_ST1_01812","1020_g_655","1020_g_1730","322","236","396","52","44.84679665738162","18.055555555555554","0.17916452662215374","2.812644180084539e-28","7.033016772301389e-24","1.023728787816796e-26"
"L_crispatus_UMB0054_01907","","","242","11","476","277","33.70473537604457","96.18055555555556","12.802521008403362","3.0561849047071803e-28","7.641990354220304e-24","1.1107544119506257e-26"
"L_crispatus_1D_00263","","","330","32","388","256","45.96100278551532","88.88888888888889","6.804123711340206","3.148510491369061e-28","7.872850483668337e-24","1.1426488365266092e-26"
"L_helveticus_DPC_4571_01740","","","15","72","703","216","2.0891364902506964","75.0","0.06401137980085349","3.311197239055726e-28","8.279648696258843e-24","1.1982125464918732e-26"
"L_helveticus_IMAU10031_01325","","","15","72","703","216","2.0891364902506964","75.0","0.06401137980085349","3.311197239055726e-28","8.279648696258843e-24","1.1982125464918732e-26"
"L_helveticus_IMAU20062_01393","","","8","63","710","225","1.1142061281337048","78.125","0.04024144869215292","3.5287647517596446e-28","8.82367626177499e-24","1.2750977256900276e-26"
"L_sp_UBA11204_02200","","","383","48","335","240","53.34261838440112","83.33333333333334","5.7164179104477615","3.626891076377071e-28","9.069041136480867e-24","1.3086639446581336e-26"
"L_delbrueckii_subsp_lactis_CIRM_BIA_267_00200","","","347","244","371","44","48.32869080779944","15.277777777777779","0.168662454155804","3.6366411270172078e-28","9.093421138106528e-24","1.3102912302747158e-26"
"L_paragasseri_JCM_1130_00514/2","","","6","60","712","228","0.8356545961002786","79.16666666666666","0.03202247191011236","3.664784214108511e-28","9.163792927378332e-24","1.318531356457314e-26"
"L_sp_wkB8_01067","1020_g_1439","1020_g_1662","386","49","332","239","53.760445682451255","82.98611111111111","5.670887632161298","4.076726581699821e-28","1.0193854817540403e-23","1.4646343128650003e-26"
"L_crispatus_0421_295_1_1_MRS3_S803-bin_2_00997","1020_g_477","1020_g_2241","311","232","407","56","43.31476323119777","19.444444444444446","0.1844446327204948","4.186392005925188e-28","1.0468073210815932e-23","1.501875640002286e-26"
"L_ultunensis_MGYG_HGUT_01335_00028/0.1","","","31","88","687","200","4.3175487465181055","69.44444444444444","0.10255392351462221","4.70057661257361e-28","1.1753791819740312e-23","1.6839243294756894e-26"
"L_helveticus_UC1285_00482","","","12","68","706","220","1.6713091922005572","76.38888888888889","0.05499083486085653","5.364772492062459e-28","1.3414613616402177e-23","1.9191149665811414e-26"
"L_sp_3B-2020_02033","","","241","11","477","277","33.56545961002785","96.18055555555556","12.722889270059081","6.06849218989866e-28","1.51742647208416e-23","2.1677521029773713e-26"
"L_gallinarum_DSM_10532_01825","","","292","225","426","63","40.66852367688023","21.875","0.19192488262910798","6.335429325623996e-28","1.5841741028722803e-23","2.259877464867732e-26"
"L_delbrueckii_subsp_sunkii_CIRM_BIA_266_01406","","","27","84","691","204","3.7604456824512535","70.83333333333334","0.09489352904692991","6.5410035822351685e-28","1.635577945737904e-23","2.3298831135867577e-26"
"L_delbrueckii_subsp_lactis_NCIMB_8882_01224","","","24","81","694","207","3.3426183844011144","71.875","0.08837656099903939","7.229018289841636e-28","1.8076160233749012e-23","2.5712887956968723e-26"
"L_crispatus_D31t1_170403_E4_00202","","","264","16","454","272","36.768802228412255","94.44444444444444","9.885462555066079","7.627137367262579e-28","1.9071656986840078e-23","2.709042185630693e-26"
"L_acidophilus_JBNU_C5_01422","","","36","92","682","196","5.013927576601671","68.05555555555556","0.11245696799693995","7.775055978232037e-28","1.9441527473569208e-23","2.7576634714282567e-26"
"L_crispatus_DISK12_01594","","","185","2","533","286","25.766016713091922","99.30555555555556","49.63414634146341","8.81056386139625e-28","2.2030814935421323e-23","3.1205120305129356e-26"
"L_helveticus_IMAU20062_01814","","","35","91","683","197","4.874651810584958","68.40277777777779","0.11093591620678005","9.091353725069626e-28","2.27329299895366e-23","3.2154073535412445e-26"
"L_delbrueckii_subsp_lactis_NWC_1_2_00946","","","14","70","704","218","1.9498607242339834","75.69444444444444","0.061931818181818185","9.344650775390462e-28","2.336629926386385e-23","3.3003247547830297e-26"
"L_delbrueckii_ME-792_00779","","","178","178","540","110","24.79108635097493","38.19444444444444","0.2037037037037037","9.955655802581159e-28","2.4894117334354187e-23","3.5111590034350054e-26"
"uncultured_L_sp_Chicken_7_mag_102_01075","1020_g_40","1020_g_1460","541","287","177","1","75.34818941504177","0.3472222222222222","0.010649815941258686","1.0471345579733357e-27","2.6183599622123257e-23","3.687830932693417e-26"
"L_johnsonii_ZLJ010_00240","1020_g_1417","1020_g_1761","367","249","351","39","51.11420612813371","13.541666666666666","0.1637661758143686","1.1863509395056512e-27","2.9664705242338805e-23","4.172251088936541e-26"
"L_delbrueckii_subsp_lactis_CIRM_BIA_225_00442","1020_g_1327","1020_g_1481","86","128","632","160","11.977715877437326","55.55555555555556","0.17009493670886075","1.190284122553768e-27","2.9763054484456965e-23","4.1802042815248547e-26"
"L_sp_UBA11212_00036","1020_g_584","1020_g_2726","527","285","191","3","73.3983286908078","1.0416666666666665","0.029043813722788647","1.2992518122246938e-27","3.248779156467847e-23","4.5564925055650023e-26"
"L_crispatus_CM_G11_S855-bin_1_00197/0.1","","","57","108","661","180","7.938718662952645","62.5","0.1437216338880484","1.5551443066322218e-27","3.888638338733871e-23","5.446272183100659e-26"
"L_sp_UBA11204_01298","","","371","250","347","38","51.67130919220055","13.194444444444445","0.16251296829971182","1.81142195366713e-27","4.5294605951446585e-23","6.334909923279243e-26"
"L_crispatus_CO3MRSI1_01367","","","29","85","689","203","4.03899721448468","70.48611111111111","0.10052078886707078","1.8727134874676422e-27","4.682720075412839e-23","6.530990342277321e-26"
"L_delbrueckii_subsp_lactis_NCIMB_8140_00847","","","29","85","689","203","4.03899721448468","70.48611111111111","0.10052078886707078","1.8727134874676422e-27","4.682720075412839e-23","6.530990342277321e-26"
"L_selangorensis_ATCC_BAA-66_01587/3/0.1","","","37","92","681","196","5.153203342618385","68.05555555555556","0.11575049479665453","2.1132898117405567e-27","5.284281174257262e-23","7.359723083923763e-26"
"L_crispatus_RL27_01429","","","174","1","544","287","24.233983286908078","99.65277777777779","91.79779411764706","2.174789344161913e-27","5.438060755076863e-23","7.563366835990074e-26"
"L_delbrueckii_subsp_lactis_NCIMB_8140_01847/3","","","25","81","693","207","3.4818941504178276","71.875","0.09219175885842552","2.3706016120354688e-27","5.92768933089469e-23","8.232901848464848e-26"
"L_delbrueckii_L10_01508","","","7","60","711","228","0.9749303621169917","79.16666666666666","0.03741209563994374","2.671408962896483e-27","6.679858111722656e-23","9.264713053706874e-26"
"L_johnsonii_A31_23_LJ_DSS_01662","","","84","126","634","162","11.699164345403899","56.25","0.17034700315457413","3.1316626194346815e-27","7.830722379896421e-23","1.0845875872432716e-25"
"L_sp_S2-2_00630","","","10","64","708","224","1.392757660167131","77.77777777777779","0.04943502824858757","3.343619949187068e-27","8.360721682942264e-23","1.1563930405176023e-25"
"L_helveticus_LZ-R-5_01433","","","50","102","668","186","6.963788300835655","64.58333333333334","0.13649172243747798","3.6562699322825036e-27","9.1425029656724e-23","1.2627766527171824e-25"
"L_crispatus_MHKL_MAG_00266_00210","","","288","222","430","66","40.11142061281337","22.916666666666664","0.199120050282841","3.698935280223189e-27","9.249187668198084e-23","1.2757500231997356e-25"
"L_delbrueckii_subsp_lactis_NCIMB_702468_00490","","","32","87","686","201","4.456824512534819","69.79166666666666","0.10777118729265105","4.443329192614002e-27","1.111054464613131e-22","1.53037805043131e-25"
"L_helveticus_LZ-R-5_00119","1020_g_787","1020_g_2978","530","285","188","3","73.81615598885793","1.0416666666666665","0.02967525195968645","4.7010719147168114e-27","1.1755030322749388e-22","1.6169230155088566e-25"
"L_helveticus_IMAU30002_00232/0.1","1020_g_2","1020_g_3047","2","51","716","237","0.2785515320334262","82.29166666666666","0.012980611238908972","5.095546143144622e-27","1.2741413130933127e-22","1.7501941113919131e-25"
"L_crispatus_C037_02057","","","162","0","556","288","22.56267409470752","100.0","inf","5.618603228451636e-27","1.4049317372743315e-22","1.9272040291828965e-25"
"uncultured_L_sp_Chicken_10_mag_88_01065","","","389","52","329","236","54.1782729805014","81.94444444444444","5.366144493804068","5.8376537554198776e-27","1.4597053215427405e-22","1.9995963308804664e-25"
"L_kitasatonis_A12_00702","","","342","240","376","48","47.63231197771588","16.666666666666664","0.1819148936170213","7.131617163002809e-27","1.7832608716088523e-22","2.439481356510058e-25"
"L_sp_LAC3_01457","","","14","68","704","220","1.9498607242339834","76.38888888888889","0.06433823529411764","1.1487633246821555e-26","2.8724826933677297e-22","3.9241566849285926e-25"
"L_delbrueckii_subsp_bulgaricus_ATCC_BAA-365_01805","","","10","63","708","225","1.392757660167131","78.125","0.050443906376109765","1.2003445786465887e-26","3.001461618905795e-22","4.0947634637186834e-25"
"L_intestinalis_A49_41_LA_DSS_00106","1020_g_213","1020_g_1916","539","286","179","2","75.06963788300835","0.6944444444444444","0.021057155135367427","1.2462212234751332e-26","3.1161761692995707e-22","4.23969546843479e-25"
"uncultured_L_sp_Chicken_1_mag_75_00604","1020_g_576","1020_g_2718","539","286","179","2","75.06963788300835","0.6944444444444444","0.021057155135367427","1.2462212234751332e-26","3.1161761692995707e-22","4.23969546843479e-25"
"L_selangorensis_ATCC_BAA-66_01465","1020_g_193","1020_g_1935","540","286","178","2","75.20891364902506","0.6944444444444444","0.02121474031586391","1.3364884447834433e-26","3.3418893561809997e-22","4.5344496013310715e-25"
"L_crispatus_MHKL_MAG_00125_00784","","","178","2","540","286","24.79108635097493","99.30555555555556","47.13703703703704","1.3364884447834433e-26","3.3418893561809997e-22","4.5344496013310715e-25"
"L_crispatus_lc83_01916","","","371","47","347","241","51.67130919220055","83.68055555555556","5.482310380771353","1.3541051248331616e-26","3.3859398646453205e-22","4.587994396538375e-25"
"L_gasseri_HL75_00378/0.1","","","8","60","710","228","1.1142061281337048","79.16666666666666","0.0428169014084507","1.7288019213795183e-26","4.322869204409486e-22","5.849620033030428e-25"
"L_helveticus_IMAU70168_00254","","","11","64","707","224","1.532033426183844","77.77777777777779","0.054455445544554455","1.7407812320499244e-26","4.352823470740836e-22","5.876241560083446e-25"
"L_delbrueckii_subsp_lactis_CIRM_BIA_225_01024","1020_g_249","1020_g_2037","519","283","199","5","72.28412256267409","1.7361111111111112","0.04607844878100751","1.7413697244638407e-26","4.3542949960218335e-22","5.876241560083446e-25"
"L_sp_CBA3605_01534","","","38","91","680","197","5.2924791086350975","68.40277777777779","0.12097608274078862","1.778885852780062e-26","4.448104074876545e-22","5.994749427057339e-25"
"L_crispatus_MHKL_MAG_00248_01819","","","160","0","558","288","22.284122562674096","100.0","inf","1.93860414287202e-26","4.847479659251486e-22","6.52419873385126e-25"
"L_gasseri_HL75_00011","1020_g_47","1020_g_1467","559","288","159","0","77.85515320334262","0.0","0.0","2.014178063087196e-26","5.036452246749533e-22","6.7694250628353945e-25"
"L_amylovorus_GRL1118_00913","","","73","117","645","171","10.167130919220057","59.375","0.1654144305307096","2.2505372725932994e-26","5.627468450119545e-22","7.55364892633496e-25"
"L_nasalidis_YZ01_01250","","","170","171","548","117","23.676880222841227","40.625","0.21225509028044565","2.2986072036405423e-26","5.747667312703176e-22","7.704647872256268e-25"
"L_sp_UBA11204_01316/14","","","59","107","659","181","8.217270194986073","62.84722222222222","0.15144725086154326","2.4440490092348053e-26","6.11134454759163e-22","8.181184133322129e-25"
"L_delbrueckii_subsp_lactis_FAM_21784_00277","","","20","74","698","214","2.785515320334262","74.30555555555556","0.08286223185936653","2.51893870252328e-26","6.298606225659462e-22","8.420596558368264e-25"
"L_delbrueckii_ME-804_01854","","","25","79","693","209","3.4818941504178276","72.56944444444444","0.0954390194896524","2.589159940070941e-26","6.4741944301473885e-22","8.643784285911065e-25"
"L_helveticus_KLDS1.8701_00136","","","56","105","662","183","7.7994428969359335","63.541666666666664","0.1474320241691843","2.649491309923918e-26","6.625053020464757e-22","8.833404027286343e-25"
"uncultured_L_sp_Chicken_10_mag_88_01432","1020_g_41","1020_g_1461","550","287","168","1","76.6016713091922","0.3472222222222222","0.011407001825120291","2.812015381899944e-26","7.03144446244081e-22","9.362775582477775e-25"
"L_crispatus_MHKL_MAG_00057_01122/2","1020_g_919","1020_g_2804","41","93","677","195","5.710306406685237","67.70833333333334","0.1269833706580264","3.089840511031851e-26","7.726146197835144e-22","1.0274130582227584e-24"
"L_helveticus_LH99_01133","","","34","87","684","201","4.735376044568245","69.79166666666666","0.11484170195603953","3.465077298509801e-26","8.664425784923757e-22","1.1497420866620882e-24"
"L_crispatus_CM_E10_S845-bin_1_00389","","","287","220","431","68","39.97214484679666","23.61111111111111","0.2058215566336216","3.466928747623333e-26","8.669055333432144e-22","1.1497420866620882e-24"
"L_crispatus_MHKL_MAG_00120_00201","","","158","0","560","288","22.00557103064067","100.0","inf","3.625121398211411e-26","9.064616056227633e-22","1.2006113981758455e-24"
"L_rodentium_DSM_24759_00330","1020_g_183","1020_g_1581","375","249","343","39","52.22841225626741","13.541666666666666","0.17123889142576135","4.0526549019753123e-26","1.0133663582389268e-21","1.3404316907922312e-24"
"L_crispatus_NCK1351_01857","","","258","17","460","271","35.93314763231198","94.09722222222221","8.940920716112531","4.3905389609978826e-26","1.0978542671975205e-21","1.450269837777438e-24"
"L_sp_UBA9140_01381","1020_g_563","1020_g_2705","543","286","175","2","75.6267409470752","0.6944444444444444","0.021698301698301697","4.792019129549336e-26","1.1982443833438115e-21","1.5807973395037092e-24"
"L_delbrueckii_subsp_lactis_CIRM_BIA_1374_00493/37/0.3","","","15","68","703","220","2.0891364902506964","76.38888888888889","0.06903188017739101","4.8668391738206205e-26","1.2169531354138461e-21","1.6033638147745008e-24"
"L_helveticus_IMAU10031_00300","","","4","53","714","235","0.5571030640668524","81.59722222222221","0.024840124729136936","5.1630645897042933e-26","1.2910243006555586e-21","1.6964839693239927e-24"
"L_helveticus_IMAU30023_01412","","","4","53","714","235","0.5571030640668524","81.59722222222221","0.024840124729136936","5.1630645897042933e-26","1.2910243006555586e-21","1.6964839693239927e-24"
